distance_remaining,current_speed,current_delay,dwell_time,historical_travel_time,congestion,weather,remaining_time
149.15842439803075,23.394597858579885,39.82738117053535,7.837598424841072,122.69693944198785,0.8579349139973288,0.08947312281038722,424.68108425904245
307.8671828875778,89.742026724684,57.80366605281303,2.85758324592706,211.5389463124533,0.6669274474586807,0.41798408550691357,233.51023375099868
74.04946102276071,49.734900737255074,33.610091007710515,4.3276687959926265,127.86047673827288,0.43539632339975143,0.853284798567202,114.87522119111787
149.61160102493298,112.43961953765304,56.20934772198551,6.8544388322190155,339.4680832129348,0.9531201143941378,0.8561536219946603,116.82190838963179
186.3491124303774,117.10582451653677,3.135472757161426,3.32456157148712,414.7716954286599,0.7192452005758319,0.099237664919681,114.62357693356304
230.75464218743278,114.42664891134339,25.127599144449682,0.5658565614671562,339.8151441464963,0.93016520286255,0.09072088274783086,152.123815904969
393.6621008895417,67.42142166574638,15.60946745772307,3.739210470128136,413.93171915218124,0.5275879732721657,0.2626954770019353,375.7725282256037
103.83852216838807,106.20426509893134,43.84925789884379,9.444485826943033,204.52615948166232,0.2589042747931396,0.8747660625539935,95.29146454559074
259.5460470147377,104.45493985350704,58.8778254298348,6.417343972985582,86.59531564734182,0.052826686364721986,0.12890258507349894,171.05128270638625
298.24521158671104,51.91004732432556,15.391803746654869,6.71479148667207,371.59596422482014,0.7260848514838505,0.7199968026274463,368.9653894862716
27.992954296398874,102.89154741506773,39.250476088444465,6.322821536376399,186.6325075193614,0.12130299800553412,0.10116561961310322,25.73566912275097
305.73470169121197,23.700763471549262,11.885857965584407,1.989921389594368,338.92270436227494,0.3027751282719672,0.6231378537478254,799.500061029609
89.4094412252093,79.6269878482053,33.919815274296596,4.183338641022801,142.6155315710652,0.5324709078838974,0.3560672991191448,93.53145031931703
37.20053852771336,43.000883728770305,27.83594920130017,7.509397983633183,49.80252105526961,0.5644165877797477,0.788913962965867,77.90774907544088
474.69834094039993,32.05668857772788,58.32031977789222,1.0137289755315915,496.365079789004,0.600583196987136,0.2336904488253636,924.4743186078357
482.9878563719069,27.695320162920915,36.51163636178799,2.7785277608971226,86.53873888599365,0.16625533034970064,0.6392018293899598,1062.7246424035875
405.1566873176483,89.62887758781397,20.970382325209126,2.763191084658536,494.3262870421057,0.37973740482164875,0.23568253457588495,288.98157487451033
155.78381574081848,53.98749637680661,6.845747093276002,4.32018927594506,488.86716695755916,0.6171942271169667,0.7136602831121538,192.87840668350918
53.34769643316002,92.47667715287615,9.074809724096074,9.803687409421851,398.97087091493944,0.9698188646337847,0.8736780345607488,68.71437402849196
343.69534812351765,26.535634079894237,13.519015797074106,0.6750254668382194,333.11725142017883,0.7276311376996887,0.12680179912676004,793.3909843681688
222.87548440110265,51.52903378306104,15.057999680417879,5.1870099438059505,293.1254546230315,0.9226037570939578,0.8665956885955035,281.87573259894094
65.40892624816553,73.94912923753373,51.036963470468265,1.7936468201221045,434.389757235139,0.762212058314177,0.5935752544142979,87.02547535889784
250.11257050507874,99.07231648389636,33.6733672969515,9.706765454097441,151.8253655935491,0.5917169688924004,0.12711049086702397,181.8193029168182
22.022317952033106,51.87525029320699,31.403454682461987,1.133035047274642,239.16379411758976,0.19202336913634455,0.427541855359712,42.46871475910018
455.1135990289971,82.58913764370091,6.886132312153048,4.036010023615912,313.50108498958593,0.666685651892513,0.1608602934850979,350.2027803169843
133.09609089200836,108.5977748236187,51.6083816009661,7.378849848346062,211.48333317605062,0.6233795659599071,0.7003478888665695,103.83372294017072
332.9485307552211,81.58631881823047,43.36885819250902,7.045544280274453,219.4683625042313,0.6024691704572664,0.7588681344179496,277.88399363547785
159.29698266425842,43.29594747536338,4.060101714000095,4.227286368939323,171.83948707602136,0.48978586798824075,0.10579652027279896,229.3693845071615
262.43367048301633,22.4400781556538,42.47010583378612,3.4652416795271823,286.47359017542266,0.5286566039892756,0.5061398526946443,732.8916665783994
275.62158827492345,107.00988739009298,32.61229304055876,3.9761237855287055,426.7815187274068,0.33444252711810407,0.8146250560259172,179.63197739545916
96.50295548513589,22.126941085038712,4.903520744806695,2.642762631586393,108.74890522309329,0.5193126926423032,0.9361630415509965,285.07409897596506
484.9443907434565,107.47016726841994,27.498038491719388,2.053329387067998,467.87218898918627,0.19755590567847825,0.51351786674177,293.55491689138375
388.6907475637517,72.8937134027212,29.081777227802817,4.8303969755889,347.65295033663256,0.8051743973603768,0.950279223611407,356.11590314133883
470.0519760742736,113.90676985128962,9.946472409796545,2.685337560676073,413.4038742132148,0.1857769546987078,0.5356889704560298,261.4340115024563
447.9395384616862,99.87832357736654,56.74188882001694,2.874616648972501,282.5334393887057,0.08496628988946642,0.39419049459990796,287.7763565263872
300.96048951148714,119.79341105333374,50.998522288839716,6.56756063474557,391.9631836977911,0.43624602635715737,0.8482031285528955,184.33488261314574
461.32774633644283,55.071181545171015,40.1413402397465,9.685373316998922,17.938194696338932,0.6583074395060619,0.49298271045808906,531.6402169920868
48.80378851570015,96.71882889311269,27.737733660036433,6.036372005593751,411.00640814197226,0.43771682493354136,0.47190251056452304,51.17963343079808
102.01151689747687,60.193091360924214,24.70593249507051,0.7697946706496628,29.668040951829592,0.2767541319513086,0.4903124894098283,116.66272084171011
27.387508010716342,67.98756203039088,39.05840802905725,0.7558361385406698,446.05755441780263,0.5581711838904407,0.8467850018697454,48.20609956850373
166.03851372781585,82.750546321837,32.725912164414325,9.51423220845566,496.0617461469352,0.34700233541219994,0.8319415416880521,138.7023155600449
197.3952583962936,107.36771141863387,3.736386352913137,2.9729079030733363,154.09305646662114,0.9328676901266331,0.4035199924402112,127.60471395308889
139.31777072807847,118.40834691992951,30.750158926219903,0.9206698608247543,113.0560925800389,0.9226451396035721,0.333299859870525,98.4202004156284
415.225067030205,96.82734138645182,48.38421703397037,5.990445871503816,385.0280482904399,0.5023718199720955,0.4919280240391293,280.522695186676
181.5928967133267,61.77667821673337,27.554392655817484,6.236487782902661,133.9829070509241,0.3278839940182585,0.572772509737109,198.4792988760478
144.06258229525346,62.13570022770702,3.1173946532561048,6.485048201186881,434.1255677543797,0.7371324139566391,0.23833721062799695,166.23037120910476
273.634561163333,93.75823015888915,47.17669196304199,2.674020278575413,60.392870157163586,0.03671294348306664,0.7939550847155906,204.2062919628866
74.75749136250751,43.87771457683023,12.081826928158463,0.15110684214475034,71.71804622588554,0.47476900604365124,0.4864827657324229,126.1303138109679
402.0875054732496,31.047411313139467,15.517250093282327,9.650153694544718,489.78426199930163,0.33632339427033353,0.3340455484199596,796.8666680541247
41.90256862148656,55.462215764077655,9.882381205937754,2.508930456911025,340.1810601523023,0.9205358851025547,0.10682099296399061,70.26391226351163
493.5090336172561,48.72389916540817,19.812903892289853,6.760262880525475,424.9747399701869,0.012003027272682543,0.23884516040360693,615.9937845875963
387.26116080184545,49.63081204559901,45.4050903413181,7.0662986987870955,168.92139490224383,0.5528148757183491,0.9492811717559837,499.8882592652026
103.36426235941533,43.36077510499099,31.16315157023624,6.100074170794857,341.47703726509616,0.740663581066626,0.3050996868195266,155.8934036722492
7.733447976183188,24.20931896363619,12.292876449042753,3.129073942136482,301.17849538121266,0.48501798752404124,0.16885928936703531,39.31344729873125
408.65340708514293,21.787393473341382,52.66980468912245,2.7109625376406576,305.54355886024405,0.08540303016272166,0.4606727916549932,1156.1307526553187
354.8943852045705,118.77223897360315,52.77491129709175,5.976682827027031,344.44090517348354,0.9724613900279022,0.3070877433602487,212.9942096061312
365.8585481802887,62.77731337358623,52.23470550276041,8.660956336116914,291.9259948332583,0.5180104313760979,0.035159250271194153,376.5255838400393
386.7788216095431,58.432664715968166,14.327772682892357,9.467337289233956,220.2405609583063,0.6141862443190114,0.32314521727941725,414.86029864287053
41.652102608374726,87.96472826930699,27.074360650859287,1.0590580440375763,145.20212024646796,0.23660978270750732,0.5441086239394686,47.96588620136544
182.44053562941494,41.825388786506416,59.0993793684525,1.5482861259771985,386.604852147469,0.4834980851068038,0.5517123720199669,298.615617718661
62.35518446493921,114.99611839502253,46.32074857859942,9.447362587830796,120.87349070156124,0.42914949195832186,0.3565589211768887,52.44311544102449
432.2361958084188,98.6345014415552,1.630045273533589,7.365352283347926,349.25361001566296,0.07489584200198374,0.44730275625260063,274.7473984185859
313.53257277964116,28.941100231225953,3.912275475629523,8.829938248297731,124.33308309817005,0.10616035354746722,0.9655179182347664,665.4611430257124
168.79452230206135,61.75807757849284,27.835882608739965,2.026326341353432,316.4117832776824,0.8374725196187746,0.3773484772303116,190.255892734123
36.4613833915817,107.91183075621647,54.55321235169361,5.875858711094018,376.0683508932242,0.23981995220659025,0.258226813259983,48.051304999107806
158.9362492492528,114.47320222914102,32.32210787716285,7.011395944174737,117.16980556420421,0.19495827149863054,0.24346704406676012,100.92523025022602
165.9657444032398,66.74015112498697,29.868750482057415,6.801118854469727,39.37221742204106,0.5049114512501393,0.45776461270413416,173.19927475792937
366.1550582773417,81.34113892107078,6.328421997397835,4.081516908666981,74.1771340671453,0.7687471313625129,0.7595201487169441,292.08478444489805
320.5909483208305,36.70339460920752,39.40680628345764,0.15394891691308477,306.93851396280246,0.06194651857898792,0.2059881841884732,543.818092717808
444.17030757528164,119.11686261369765,49.32618963601353,5.829260568042631,426.2287390506104,0.5768079196382558,0.7092961271407681,259.2830694196793
238.7463879551649,43.16717013834434,22.82520045045374,2.5310153917960876,32.04844240535794,0.11921044284057336,0.021149823349416286,343.06003120024997
64.19915173945935,114.27317741351257,46.536711055519646,4.502542461428903,369.7341169304067,0.03646105082561846,0.418932977983946,48.302023862805704
358.05616967538253,84.96466489923685,57.868599234048695,9.575810150838173,177.24613651552554,0.05274395216221739,0.7758650652027869,281.65603939912586
381.58859906536424,80.77367948788591,12.225987547661346,3.990353176424347,244.47890126056603,0.8341641082084413,0.3387329557744314,309.50631402387626
282.83221279690065,71.26885110165085,31.399777871684478,8.398016066644267,465.14117942432716,0.11797248362806156,0.5637371014453995,259.3258787229368
386.62875407750766,43.066981171775865,17.228277485074532,1.8854060574925113,172.66603732056427,0.04515136441229195,0.2049792328259108,550.778843847647
249.42882020037342,37.65280320055083,47.57126514203036,6.724604980250288,238.01509763034818,0.4378998871429123,0.7419953911261723,437.9212280101015
263.75275054408706,42.048620907017536,34.65560195286945,9.770069544389434,16.70438323273374,0.8439934719420248,0.05227910326875962,410.0113998088249
216.63280408748207,38.64382621442545,38.074945053018226,1.018931008729368,49.9833728023708,0.26240837648930193,0.8525426448755004,361.212328167518
17.582467738327118,97.95844735667534,47.87484957695364,0.08319942227192012,136.70987965604417,0.4217126175259164,0.19819638642166815,30.926104298561118
58.406256361685706,55.01252591667301,23.758228359747292,4.335827926326143,23.647598002326458,0.03992253256375122,0.8743980317083307,69.57186121757107
20.557446914933454,25.784267656339637,54.905404104422594,0.926254830513672,319.373909763643,0.4490785141348759,0.3525292413005173,74.19148043638967
320.0231535755713,116.91026301408114,31.9817320347684,7.483843496762313,218.93519483279505,0.5776130806371337,0.7226835744744866,191.83781813019274
160.6062106327817,108.37858849634257,9.47728937012088,9.14548663848559,278.5911493367308,0.5709070537521448,0.31922529778618847,110.0376090023599
256.74249212652785,112.77522831952129,41.75394709012815,4.340209727087588,95.57712108920148,0.33242669217436516,0.9059116712346476,164.5674326019836
454.245404593416,119.49078226464353,47.59568102629527,2.5871164215544096,155.0066944239419,0.3155331806631355,0.12663712551837436,248.06030664181975
128.3996534286931,37.389524921948734,19.0057006240516,4.344033190066098,335.2739926778353,0.10662361893659789,0.1785197892725987,208.40774308882746
208.1395469026367,59.62420189026587,51.43075541992518,7.2344781785000105,482.99833457889594,0.3667983206462684,0.4930301251588023,234.23030689680158
378.9978135788091,95.82384757040913,54.368595285945986,0.09054161580370979,34.704219065082505,0.09949466887296465,0.08193843903814613,258.3599859502641
118.25509191835312,89.60206180537922,16.614269242668534,5.894539894846972,446.2883172190804,0.7665959447120516,0.19598018470176193,109.1566853312721
43.10505536525253,35.389590633985506,59.01128836291333,6.132916848873791,292.6717886424921,0.9662742977481859,0.9437663822120144,117.29490160821229
148.42696919231517,101.58331249906178,8.442691682925505,6.376882468959355,286.3205877102556,0.9700744566667069,0.9764896611478872,119.34443876352633
84.80453719073219,42.44405718366607,12.120940104149398,2.420220799808772,255.13648225180256,0.8650710993753938,0.37625932933042194,146.2292961748571
465.20033790957365,42.381761482262306,11.053490354281568,7.140527233781268,44.00310209304986,0.6007921493396191,0.9232860210139356,679.6622415296794
405.0195878843864,73.69744228934135,53.639382600472224,0.9139148633177641,54.03965735071873,0.7008656972438799,0.5448246756734317,364.08652591696375
318.5348594726596,79.29399348417031,39.25755313949771,1.9927033646680081,304.44688277295216,0.28520580268041407,0.26974246587376705,257.0749172314306
436.3729921429203,78.00862078378111,9.126256993336373,8.77470046654482,177.06970000342358,0.6307704201726206,0.7023987210805986,363.5693301738309
402.81767806506167,29.148683739775485,26.41940510210094,7.387231507265664,459.46135262306353,0.45564954943987745,0.6589018065748572,854.964950725586
97.35217914858774,107.74608626303804,36.917881504188124,0.1374555401134525,209.2293633061414,0.4820173397769325,0.9891253191087334,83.96986384040534
446.816704252539,46.560004258870606,5.0078450993629975,2.4837626036980023,80.20791476429413,0.757776560375158,0.2650472874092833,588.6430324309295
271.9744097482471,32.95149212828042,52.94498210444032,2.1440648299316454,360.21222841599763,0.28191835559725165,0.6720595026617354,526.6669375923137
404.68287680621097,108.87480798689772,48.21621212649211,2.7080632803697258,153.7431765060948,0.3180396116945199,0.052023755029446894,254.55065492231628
448.5651934621292,115.56514982297534,30.312406414598293,2.475597702798864,267.48045060438767,0.9246417911286366,0.11364603869671941,253.18756381314813
162.4117201110726,106.21276172654507,58.02759691555023,0.6252629574284574,351.9380648975333,0.056224294850972245,0.003918374951093262,108.65167269329379
59.475702641199995,100.95160747248781,25.065658756505982,4.589405165968204,451.1294144890145,0.4856342984133404,0.9994606810596731,63.60059636996789
117.82790545826113,85.52419806390218,59.04661914218987,7.327334747861651,398.1736854528213,0.9128008004078617,0.8022736971474778,129.6872874987666
216.41835536999687,75.08573706091393,40.07519992821762,6.067317247174364,341.41692325763483,0.610363007818157,0.7867230147335408,202.21815194682907
409.9173091316341,28.698675991141016,38.08027639523649,6.728716685980798,343.0202593736204,0.5464070742121321,0.5097260752881797,870.9261770983511
431.06163871189,60.845321307069874,9.957293717747099,0.8114917853623915,473.5030755757224,0.2497441792293552,0.30006708290543993,442.00863378635023
8.441304612939398,57.2688517012314,52.91566549827864,9.514907101767871,154.95380777330266,0.34327548906444827,0.15126428446267592,39.940328931410804
257.81991477589503,45.97537837603262,25.64938127523691,8.384918338430248,10.54492615613183,0.8520484158046929,0.28467473884646366,355.2669497212503
211.6184465586456,92.3420113688585,9.734004346948762,8.050903184956628,143.25773410511735,0.5592181317684581,0.3759712219291391,153.55666197204891
114.94336618301148,69.58757350787708,0.7564511985455424,8.229838050417674,116.76677601710455,0.5147421937567799,0.756310096980294,126.57380386967334
64.33335683017299,28.104621590764793,33.585341018302955,9.327105081327613,334.2989467058591,0.09957971354002892,0.5396617889031524,166.21245985460754
172.11950984479583,42.01832019498113,31.64397732736058,5.442539661136977,320.5186838851092,0.01602815645512312,0.07748362655548269,263.7007287388807
471.740303436697,88.32587636595959,43.16121734214951,2.002820178676259,300.7960775253147,0.9636851886870491,0.01802900895891224,348.1592092430335
164.98545135027385,27.61308594903002,53.415483181068126,6.167836078525411,17.959287172632315,0.37698616728684164,0.10233217953406315,384.6956667879127
261.80135776296623,105.12069140487687,4.764395078581771,7.42881493667939,367.10124668081727,0.6032130620995043,0.41049871369737934,167.0712959197161
352.99438465311306,69.51465270139744,43.88978942042174,7.379173933540254,168.52990211789086,0.07971507318728499,0.9331929170490183,337.7044960645535
184.99665317775052,68.0586577326648,11.244716645854933,5.214490241668801,335.87743461324925,0.6831142857230466,0.6374024812092216,181.31384311992161
486.03213094687555,79.24077846595176,51.49062318942984,0.6845871933357806,282.7234299660551,0.9325667087059609,0.8018258998755151,401.783917430391
481.41141099634507,102.46809659251491,49.14381083169937,3.7111293843012785,177.9381534596745,0.5756652529974197,0.46637459450454855,316.83834607102415
129.63223643355525,54.780920790219305,32.44762529913266,9.207666084633573,75.94237088101279,0.12611532237541057,0.3616660831950428,161.6072423550615
251.1380104167308,87.80161525590636,42.61456791739869,5.84448909757426,56.26525985363566,0.5817215274734767,0.10840037271662273,204.02612935494034
153.93476335930097,76.5731963995791,18.861006791024902,5.383319432557134,417.44398322498955,0.7663472131046524,0.875933022186205,145.86467792604768
145.99604471684646,46.70282701694213,28.270073935968878,2.688535143821935,460.0147956199634,0.40641653657401866,0.7831600290279028,211.0431100327288
23.259038940493735,107.8629986355158,49.2982138626283,3.684489199165789,328.3961429145068,0.8798377479414679,0.1681180975977251,39.836491713298784
306.73434532004893,99.74260216069281,27.555911830392834,8.953460891531693,60.68271628163685,0.6486829533573645,0.5122605638762605,212.14871356231316
253.82611649828644,85.84518346584255,21.46789591952651,6.664630475268357,206.99333627523797,0.8992489182892025,0.4873748079212449,198.14978678467216
30.48198186874473,105.05817290942419,29.652746835017993,7.873870267523328,367.180208051527,0.6235053112473372,0.6250915526865286,43.406717764972306
142.92999979712266,106.72942009598023,49.6949551462331,4.543454230676551,392.11223316493334,0.13128797200482423,0.9461868939912612,101.78098625669105
454.5916135534936,90.83629767150347,20.112482842252362,6.302472194561579,67.92712492263341,0.3096917111051891,0.5797714417624796,323.36858674566446
123.58313588015135,103.7013328363672,10.425695588144627,2.483836087432075,10.015052234237384,0.20179494825245692,0.5402172667786186,87.88497648798716
76.72296168515543,89.74714616692836,42.72084121984685,7.054608302834863,358.94715248149646,0.9088264977168623,0.050322932934663944,73.12061709234217
247.2791163373937,88.01407717603004,49.55869276248491,4.276013337033373,184.73212623324076,0.7604000672874827,0.06290747601802393,204.28255031759917
492.89697478474733,81.86113782151844,6.038248711412,4.4254551481474556,134.69585249294752,0.676398368910006,0.1873467913267889,389.79883058066235
124.8173593981927,95.27166395576413,14.392446765356684,6.493223245768816,16.319760196867463,0.3009663196316217,0.03247077169174828,91.24080970750248
337.7070959659099,35.86051052930737,8.518319385659634,9.362806214689266,274.74670931313483,0.18404477205021352,0.7433528955700124,579.2600315404402
382.0017095877152,108.08707591989284,20.87648469493,0.6400634660862092,427.06386035873106,0.7564510879889118,0.7233303039939631,251.33690255457756
122.63058427623784,107.1843527745232,27.021058734324757,8.247432373470076,479.2395066735681,0.47415794587907967,0.13605623443164294,82.75466374800328
365.4670925628705,22.924728303455915,44.92958021779839,2.9238311041219314,287.21502580051174,0.22578955215062912,0.8360789007952809,983.3117650473787
187.05265069603035,102.58167505647627,39.06885509290045,4.439194545063778,262.08605059254813,0.6166219781652751,0.15478603484611198,135.04261093381498
317.99138614382184,32.88698674734452,37.25571404870587,0.21913328775008956,51.67762888972814,0.040333852138451975,0.3011755869973588,601.7817566510757
318.5972068266429,53.51188542591419,21.142496796579266,3.0104607783431305,278.9476727558739,0.3261702541282535,0.248976899161365,374.25491537670655
270.20846861700545,94.35082562916078,50.48685318508559,5.026312426301304,196.18974869304336,0.46855699459113465,0.3723070985730478,197.7496492764852
49.69343617693211,36.07598960483082,28.277230043889872,0.5617607734743901,307.4962876329527,0.14795833410940584,0.25466376588996187,91.422078730403
418.4747353166728,101.79670241190622,58.74629628090927,4.910957293831651,200.47591045950787,0.9846544775908396,0.48895092643845206,284.6828017512471
163.78613216100925,103.21341779577419,38.04852829774421,9.271106288584273,127.7465704906797,0.20909736458961425,0.4074078813546854,113.43813032184289
97.32666264792785,70.74677337608362,7.575884493870165,1.0539321810780522,56.53298486190449,0.13035313004326554,0.9865694907793265,97.4021268114082
25.183695069608138,20.63858717168336,40.57065372452604,7.644407280755043,164.31003784855892,0.2035348738868964,0.055926350128225666,89.99813289921636
297.4920068781797,48.70381331749128,19.50624092590194,4.096710533759927,57.35596880099862,0.7690611331597242,0.14218137638735162,379.8789986059151
340.3943591119298,81.69269183757422,41.17963180116585,6.55173714524338,96.67950590375213,0.4255056592718428,0.052825893908602484,278.822311678981
13.210975319288796,118.11861780274235,4.1784688897443445,2.6023659798522933,493.7947177039775,0.565415939752538,0.6258411949823758,21.516711329529418
258.4860638581441,83.18135270166684,10.492886230557563,1.5949226254135829,227.61074288424314,0.021009156986360744,0.05450927741371958,184.9148807426839
117.11540872297928,45.98035810641598,51.34423553434718,1.6046261427122643,270.6171655874581,0.034431308573314556,0.8364397373761233,177.06963953201304
324.3605312526777,83.40057030996113,13.630773421410893,0.7049194564314465,438.0730790812355,0.44582554982701617,0.5119386306819278,249.94162360617523
91.31138235747076,73.99853797158555,50.2224675145764,1.8564670490124302,497.828761240437,0.8166552432016235,0.5270076245815337,98.82026378396937
347.0141803607207,97.98453951511436,16.756565307264626,6.642193849889683,295.53008017889397,0.8852388787075652,0.5615945077121942,241.3920171756192
196.43399641876601,30.69806388269584,38.572914603522456,8.81690611843508,408.1121723116441,0.08670656759564022,0.17081370630621073,397.6875789840877
468.6813444246836,96.1027902502028,41.64903441058986,8.141256855911617,170.20110192497089,0.5383631021010228,0.19769030311448754,327.7853630913578
73.07286735226666,74.12665786761103,30.759285188703174,6.851343098744841,159.81453914917265,0.9132296862792705,0.3188173228730047,91.30691337555362
173.82784376987797,116.29920038589947,18.318640601803878,1.1043186341110267,207.3248232873345,0.38797275439788637,0.5934964158218514,105.48244876929152
61.16939301409159,54.187216603868606,12.758662582265767,2.8918744629594983,339.5285587100881,0.8295658314283686,0.21011777594021452,83.82353240795273
462.7233410478886,83.26218931339481,1.9913612737455733,3.0980687532246898,344.2739277349984,0.1336956543994362,0.11633172713326123,338.23583368301087
439.28297992358563,113.20281055100175,18.236784074443428,2.4995694639762123,164.4673229782309,0.9353944896677987,0.9701168864184322,266.34658085738926
132.681105719002,30.250972799067924,39.18976743187698,5.150056597097231,75.27286282694806,0.7514233175313026,0.021981814809622913,288.8563282155333
331.6921027869186,113.72284872364511,56.29828910690896,5.355538148796725,319.8741656680992,0.9413343927869017,0.8026974053360216,215.6286947680507
409.52498909960184,88.78857223008133,52.272268935783124,3.568859751711102,72.8796724724946,0.6766172335525065,0.7880351495750221,312.52925991864157
279.8244017417339,26.78370591051719,45.96388659211816,3.53789158736436,293.46132903237174,0.363403931999427,0.297214113845096,647.8156782092691
267.1770362862232,50.096356694681624,47.30684059519792,8.285555979060813,349.7768427475914,0.9381811725247224,0.1356266160073134,352.0435531333137
124.71688399572358,90.81720886452815,39.89909420855972,7.892928483196856,353.2996332332813,0.2755667763091785,0.14562864670542341,93.47344012711162
51.08587006392011,26.73506014687717,15.61721145396018,3.0779583168074565,379.2013342232024,0.33217252206173253,0.6974316172371925,137.6988383299046
449.12180018689673,78.21704601762733,54.43170184234979,9.137884438732593,437.70111656717563,0.7008084180017403,0.6428065910861737,383.85226714704544
450.7069382958486,54.588305695295674,40.243938714350044,9.52815017002506,254.97990606274632,0.7653162995253863,0.7827456742513867,527.6656314849592
318.3852213502676,82.0915517767477,33.6264378588264,3.267425420300408,367.82210286948987,0.9294034838491538,0.9374811723991047,277.23616742252375
172.81974656910683,24.574203381251287,6.659368152808865,3.5442494879305486,313.39464032925997,0.2048024090562095,0.691927363266592,436.1503835417096
177.85873943326715,107.15368061523763,26.823332628385526,5.056341534219588,101.45357050086446,0.797998035219224,0.15585153655144346,118.51377209824746
364.34806104076847,117.3488969177397,27.62149627211558,9.411208125336735,22.587925986010003,0.7385460533969634,0.24344261676541068,217.0779961786988
449.0695786765257,116.88778552856915,51.8738165713602,8.763194331423115,149.42527898169755,0.06379455625359787,0.8421937308731146,261.8260152383148
444.10778001123305,94.96518317429248,32.798893211267306,1.025679625835898,227.0865161054335,0.38722314121020696,0.20930607583420857,300.8187747592844
391.0383951995238,33.0086240130632,22.82403293822458,3.927307432714162,312.3819127700416,0.2827654570600986,0.07252231695448141,722.4419367392217
322.80566484637245,95.82631959290225,58.60801971063956,5.533711897497718,426.48007194657066,0.3044904243540304,0.7032800540422505,236.32110610776508
46.64928267254917,22.45869164588015,6.64323559957894,5.0313247255154,106.16040118602116,0.9829468795547008,0.40252635549014204,146.5962013255819
85.00621347683382,22.212355152899725,25.352905698716675,1.9386306793689267,71.51939705025377,0.6427774134799279,0.9200400525459036,259.81568729989897
449.7843233209042,52.36102191495412,2.5214805102843174,8.588167711681546,482.10517426242046,0.7176761577934996,0.6502550710936615,528.1971027243517
305.182384531497,68.86431904046657,44.39424724601582,6.769407829968373,62.941834094439486,0.9766176373150092,0.09041897779166075,295.98591268642764
9.552540550231676,97.04074178077931,55.084593131949035,8.379083748518037,244.4606243525227,0.3772017824576387,0.9478565672536607,50.36859492404119
55.22841371868589,88.32953766065052,16.802239773029367,8.587642793494721,296.9262271087179,0.8018401684528059,0.2585572636402459,57.62758274771623
333.43337570848763,64.59027063767483,51.50050060794725,7.483558536657398,275.27346624464474,0.43453096330449537,0.33721249040628576,335.7999184452733
7.50548400387825,47.362666628166586,17.533093827713866,4.392106012497173,52.15575694614217,0.8695336718149798,0.40226041368354204,31.789885147266187
84.59998545166184,119.71245001577111,54.64620969863491,6.105467550154246,37.94318786177349,0.18065754131130318,0.05122429640431325,58.99626963732063
